magneto_x,magneto_y,magneto_z,timestamp
55.4765625,-145.13377380371094,47.42645263671875,1554710887.903686
55.473785400390625,-141.37005615234375,48.43060302734375,1554710888.112097
55.111236572265625,-139.10804748535156,49.20173645019531,1554710888.318534
57.42561340332031,-141.76275634765625,48.6171875,1554710888.526414
56.81117248535156,-145.73731994628906,46.742431640625,1554710888.734466
54.07196044921875,-144.69271850585938,45.858612060546875,1554710888.9428449
57.09437561035156,-141.50123596191406,48.495880126953125,1554710889.152689
57.58726501464844,-141.32752990722656,48.910919189453125,1554710889.357683
58.248321533203125,-142.91822814941406,48.54008483886719,1554710889.565937
58.38117980957031,-146.09812927246094,47.75634765625,1554710889.7730532
55.4429931640625,-143.41171264648438,47.274688720703125,1554710889.9811149
56.25740051269531,-142.40670776367188,49.11949157714844,1554710890.2258449
58.47532653808594,-141.62808227539062,50.40672302246094,1554710890.395948
57.896087646484375,-145.40330505371094,48.68785095214844,1554710890.603941
55.35758972167969,-149.09426879882812,46.565216064453125,1554710890.81234
57.52568054199219,-144.40013122558594,49.215728759765625,1554710891.019825
56.599945068359375,-144.17120361328125,48.432342529296875,1554710891.22766
57.8712158203125,-142.9446563720703,50.15934753417969,1554710891.435169
57.85328674316406,-146.2825164794922,48.893218994140625,1554710891.6432052
54.623138427734375,-144.88949584960938,47.59394836425781,1554710891.8508692
56.48921203613281,-141.6655731201172,50.04566955566406,1554710892.058348
56.27851867675781,-141.27587890625,50.413177490234375,1554710892.265646
56.185516357421875,-143.8946533203125,49.27546691894531,1554710892.4737968
54.77449035644531,-148.3133544921875,46.89204406738281,1554710892.681644
52.64070129394531,-141.68826293945312,48.47932434082031,1554710892.889404
55.383575439453125,-143.16563415527344,49.1414794921875,1554710893.097444
53.41471862792969,-138.29183959960938,50.89848327636719,1554710893.30436
55.980072021484375,-142.11053466796875,50.254608154296875,1554710893.512311
51.39501953125,-144.3751983642578,47.168487548828125,1554710893.719956
51.582061767578125,-141.127685546875,48.7745361328125,1554710893.927979
52.56549072265625,-141.65916442871094,48.810302734375,1554710894.13571
56.36152648925781,-142.34080505371094,50.46391296386719,1554710894.343061
56.08842468261719,-145.22918701171875,49.09840393066406,1554710894.551008
52.51835632324219,-142.91441345214844,48.278289794921875,1554710894.7594051
55.18037414550781,-140.40255737304688,50.74974060058594,1554710894.966856
57.74342346191406,-142.2135772705078,51.442108154296875,1554710895.222537
60.09190368652344,-144.86444091796875,51.6878662109375,1554710895.38188
60.502288818359375,-148.50059509277344,50.97282409667969,1554710895.590061
57.184783935546875,-143.2120361328125,50.35041809082031,1554710895.797945
58.436676025390625,-140.48312377929688,52.545501708984375,1554710896.00615
56.98406982421875,-138.92767333984375,53.16831970214844,1554710896.2301002
58.726348876953125,-144.80224609375,50.787078857421875,1554710896.420851
57.545989990234375,-149.0537872314453,48.395599365234375,1554710896.629153
56.34492492675781,-142.63113403320312,49.99005126953125,1554710896.8364558
57.844146728515625,-142.8529052734375,50.80223083496094,1554710897.044529
58.965545654296875,-142.15667724609375,51.757965087890625,1554710897.2517838
58.28160095214844,-144.81216430664062,49.665252685546875,1554710897.459436
55.42425537109375,-146.67919921875,47.61866760253906,1554710897.667403
57.064300537109375,-142.9727020263672,49.69184875488281,1554710897.8754911
58.87770080566406,-144.2539825439453,49.8687744140625,1554710898.083465
57.92411804199219,-143.32546997070312,49.4595947265625,1554710898.290361
57.431610107421875,-146.54107666015625,48.58006286621094,1554710898.4981651
54.8939208984375,-144.71365356445312,47.92364501953125,1554710898.706373
55.178375244140625,-145.2109832763672,48.65203857421875,1554710898.9140449
56.20176696777344,-143.73214721679688,50.36528015136719,1554710899.121721
57.093841552734375,-146.83456420898438,50.411407470703125,1554710899.329049
58.395233154296875,-149.9800262451172,51.101715087890625,1554710899.536957
57.987152099609375,-143.86868286132812,53.78392028808594,1554710899.744796
60.455047607421875,-144.5059814453125,55.10820007324219,1554710899.952606
60.73799133300781,-143.26182556152344,55.82838439941406,1554710900.164062
62.036895751953125,-145.1573486328125,55.251373291015625,1554710900.3676538
59.99957275390625,-144.416748046875,53.47093200683594,1554710900.575675
60.11894226074219,-141.363037109375,54.08233642578125,1554710900.7837749
58.946929931640625,-139.3581085205078,53.16184997558594,1554710900.9913058
61.59059143066406,-139.62979125976562,53.811065673828125,1554710901.1993
62.62030029296875,-142.5206756591797,52.45085144042969,1554710901.406773
60.14671325683594,-140.3677520751953,50.96156311035156,1554710901.615044
60.32806396484375,-135.61428833007812,53.674591064453125,1554710901.8223639
59.32513427734375,-136.96055603027344,51.774078369140625,1554710902.030216
60.33308410644531,-138.2395782470703,51.419952392578125,1554710902.237245
59.769927978515625,-140.44171142578125,49.68348693847656,1554710902.4449492
58.00813293457031,-138.42996215820312,49.23280334472656,1554710902.652851
57.98661804199219,-136.8655548095703,49.61180114746094,1554710902.861044
59.25152587890625,-136.37229919433594,50.60618591308594,1554710903.068674
59.805419921875,-139.40341186523438,49.20257568359375,1554710903.2761889
58.27789306640625,-142.14422607421875,46.98429870605469,1554710903.484106
58.378204345703125,-139.1586456298828,48.15672302246094,1554710903.691774
58.3907470703125,-139.6497344970703,48.27960205078125,1554710903.899143
59.52793884277344,-139.16661071777344,48.8055419921875,1554710904.107294
58.83695983886719,-142.7388153076172,47.45567321777344,1554710904.3146129
56.295196533203125,-138.53286743164062,47.73710632324219,1554710904.522346
59.92842102050781,-139.92784118652344,49.359100341796875,1554710904.730211
59.02449035644531,-140.29115295410156,49.38006591796875,1554710904.9381518
60.377410888671875,-141.02194213867188,50.09245300292969,1554710905.147348
60.657562255859375,-147.9944305419922,48.45881652832031,1554710905.353652
56.621734619140625,-142.0325927734375,48.83494567871094,1554710905.56148
59.500457763671875,-143.79537963867188,50.623291015625,1554710905.769377
57.597991943359375,-142.1986083984375,51.27961730957031,1554710905.978057
57.906341552734375,-145.92605590820312,50.82867431640625,1554710906.227662
57.33851623535156,-149.28207397460938,49.58805847167969,1554710906.391886
57.20201110839844,-143.9299774169922,52.27299499511719,1554710906.60001
58.6888427734375,-145.11859130859375,53.34623718261719,1554710906.807734
60.20179748535156,-145.41123962402344,54.83428955078125,1554710907.015442
60.93487548828125,-153.16111755371094,53.10743713378906,1554710907.223055
56.22407531738281,-149.42974853515625,50.87983703613281,1554710907.4310842
59.55332946777344,-149.22068786621094,52.94337463378906,1554710907.638823
56.82696533203125,-144.09793090820312,52.85630798339844,1554710907.846729
57.36676025390625,-148.0280303955078,51.43162536621094,1554710908.054446
58.15171813964844,-153.26605224609375,50.28021240234375,1554710908.261543
55.44007873535156,-142.97219848632812,51.65852355957031,1554710908.469341
58.08787536621094,-144.17430114746094,52.66551208496094,1554710908.677741
56.8516845703125,-141.81410217285156,52.36158752441406,1554710908.88497
57.08024597167969,-146.08619689941406,50.72413635253906,1554710909.092814
54.79637145996094,-149.48521423339844,48.365692138671875,1554710909.300801
56.41459655761719,-144.1221160888672,50.29597473144531,1554710909.508583
55.793365478515625,-141.3300018310547,51.35108947753906,1554710909.716027
57.65556335449219,-142.01622009277344,51.9564208984375,1554710909.923863
59.93818664550781,-149.9335174560547,49.77381896972656,1554710910.132505
57.65879821777344,-147.81040954589844,48.98216247558594,1554710910.338883
60.34101867675781,-143.85643005371094,51.89337158203125,1554710910.546823
56.168975830078125,-140.1561737060547,50.88615417480469,1554710910.754549
56.712677001953125,-144.0392303466797,49.16114807128906,1554710910.9626532
56.72019958496094,-148.26698303222656,47.66218566894531,1554710911.16993
55.97508239746094,-138.87875366210938,51.12559509277344,1554710911.378426
58.973480224609375,-142.203369140625,50.94732666015625,1554710911.586273
57.013336181640625,-139.14125061035156,50.64750671386719,1554710911.793326
56.199371337890625,-143.73362731933594,48.35774230957031,1554710912.0014
52.11528015136719,-145.07305908203125,46.51226806640625,1554710912.2445412
57.10308837890625,-135.19781494140625,53.36888122558594,1554710912.4165
56.909942626953125,-140.53334045410156,50.284912109375,1554710912.6241841
55.892242431640625,-140.97128295898438,49.4412841796875,1554710912.832079
55.96742248535156,-146.47235107421875,47.41178894042969,1554710913.039936
52.38560485839844,-141.8902130126953,47.40779113769531,1554710913.2475781
55.61235046386719,-141.09324645996094,49.471710205078125,1554710913.455225
56.16737365722656,-140.71548461914062,49.64103698730469,1554710913.6634889
57.754974365234375,-144.6083221435547,48.7669677734375,1554710913.870757
58.92230224609375,-150.0306854248047,47.9765625,1554710914.078749
59.5284423828125,-142.47116088867188,51.13630676269531,1554710914.286
58.987457275390625,-143.98080444335938,49.77305603027344,1554710914.493723
58.92897033691406,-140.9032745361328,51.37176513671875,1554710914.701604
57.74940490722656,-143.97943115234375,49.287261962890625,1554710914.909534
55.17405700683594,-146.39707946777344,47.105682373046875,1554710915.1177669
55.98834228515625,-144.02719116210938,48.845855712890625,1554710915.325115
55.15803527832031,-144.7263946533203,48.03031921386719,1554710915.532939
55.931060791015625,-144.74993896484375,48.41929626464844,1554710915.740847
56.27032470703125,-145.482666015625,48.5994873046875,1554710915.948443
53.825958251953125,-145.45242309570312,47.129608154296875,1554710916.156044
54.10528564453125,-143.77772521972656,48.081268310546875,1554710916.363624
53.867767333984375,-142.17930603027344,48.555419921875,1554710916.571083
55.3140869140625,-144.78167724609375,48.45033264160156,1554710916.779255
56.477508544921875,-148.20887756347656,47.747833251953125,1554710916.9872599
56.23683166503906,-141.42532348632812,50.06065368652344,1554710917.19554
56.63787841796875,-142.72340393066406,49.806060791015625,1554710917.402425
57.22575378417969,-141.30868530273438,50.497406005859375,1554710917.6103039
58.30589294433594,-146.54403686523438,48.731201171875,1554710917.8181782
54.239471435546875,-148.30447387695312,46.00950622558594,1554710918.025598
54.91700744628906,-145.04493713378906,47.944793701171875,1554710918.233046
54.67742919921875,-145.45469665527344,46.92927551269531,1554710918.440814
54.96824645996094,-146.06802368164062,46.908172607421875,1554710918.649085
55.404327392578125,-145.798583984375,47.10325622558594,1554710918.856658
51.617340087890625,-145.35194396972656,45.41661071777344,1554710919.064794
52.76959228515625,-141.23411560058594,47.44761657714844,1554710919.272159
52.01066589355469,-141.34437561035156,46.8231201171875,1554710919.4800549
54.28782653808594,-140.70204162597656,48.407989501953125,1554710919.687892
55.85441589355469,-144.23849487304688,47.44706726074219,1554710919.898463
53.12232971191406,-140.60987854003906,47.778289794921875,1554710920.1032991
52.87684631347656,-139.92723083496094,48.31828308105469,1554710920.310508
54.471160888671875,-143.0523681640625,47.40019226074219,1554710920.518245
55.97711181640625,-143.79234313964844,48.32664489746094,1554710920.7262511
55.93534851074219,-146.734130859375,47.52384948730469,1554710920.9337602
55.05131530761719,-144.76455688476562,47.20939636230469,1554710921.14143
56.67633056640625,-145.43667602539062,48.21699523925781,1554710921.3492532
56.50244140625,-145.76409912109375,47.62727355957031,1554710921.556975
56.91017150878906,-147.67642211914062,47.95912170410156,1554710921.764926
55.64375305175781,-148.6214599609375,47.23565673828125,1554710921.972406
54.72642517089844,-144.62315368652344,47.94439697265625,1554710922.1853771
55.80992126464844,-144.4761199951172,48.40283203125,1554710922.387877
55.83018493652344,-145.91226196289062,47.69329833984375,1554710922.5957742
55.67149353027344,-147.3641815185547,47.433074951171875,1554710922.803975
52.71025085449219,-147.03286743164062,46.86024475097656,1554710923.011183
55.074676513671875,-143.1151580810547,49.39111328125,1554710923.2188501
56.046295166015625,-143.87049865722656,49.63432312011719,1554710923.4266028
54.820648193359375,-144.57107543945312,48.66361999511719,1554710923.634404
54.52679443359375,-147.21527099609375,47.44783020019531,1554710923.842227
55.47772216796875,-140.83433532714844,50.5948486328125,1554710924.05018
58.093963623046875,-137.7681427001953,53.51393127441406,1554710924.257944
56.738677978515625,-140.39993286132812,51.307342529296875,1554710924.465613
54.280548095703125,-141.3077850341797,50.03068542480469,1554710924.673573
54.88182067871094,-150.0108642578125,46.913421630859375,1554710924.8816772
57.50392150878906,-142.78338623046875,51.43406677246094,1554710925.0887809
57.97459411621094,-141.34620666503906,52.40557861328125,1554710925.296485
57.8045654296875,-144.79287719726562,50.86402893066406,1554710925.504084
56.33763122558594,-148.5326690673828,49.01139831542969,1554710925.7124481
56.209014892578125,-149.90235900878906,48.9732666015625,1554710925.919899
53.11199951171875,-144.65721130371094,49.46234130859375,1554710926.128152
47.773101806640625,-150.29112243652344,45.65653991699219,1554710926.335558
46.97723388671875,-148.42039489746094,45.6866455078125,1554710926.5433578
47.291229248046875,-146.6369171142578,46.240631103515625,1554710926.751102
